1,0.9998558692154099
1,0.9993664116095446
1,0.9999684963861644
0,0.9989572333588035
1,0.9967204540677719
0,0.9992229824897626
1,0.9993870358585628
1,0.9998252241170809
1,0.999967619539988
0,0.9998556924902491
1,0.9981548006381654
1,0.9985823460159547
1,0.9970510915903356
0,0.9994469179075395
1,0.9999865999740475
0,0.9993024332887502
1,0.9999917488605145
0,0.9999652805392986
1,0.9999969020022648
0,0.9994673776263813
0,0.9951003244992838
1,0.9996643730807938
1,0.9996295644672325
0,0.9999991059581126
0,0.9990562895591532
1,0.9999413139716609
1,0.9998823570542473
0,0.9998628807949907
1,0.9995356718779245
1,0.999981742298714
1,0.9997449361279004
1,0.9984036012100187
1,0.9999492641287976
1,0.9992610687892418
1,0.9998827777486968
0,0.9999838826165637
0,0.9976678065524425
0,0.9996281986756983
0,0.9998879678852544
0,0.9999253013126842
0,0.9998368363453337
1,0.9967048547603629
1,0.9998572354716139
1,0.9993563733665085
0,0.9999905935487342
1,0.999970500998557
1,0.9999591528678337
0,0.9995843171016953
0,0.9999481149344076
0,0.9997778726463363
0,0.9997674433125442
1,0.9995120812764526
0,0.9999331630057872
1,0.9993855718014812
1,0.9999841489949098
1,0.9999108286013509
1,0.9998006683076635
0,0.99989733681807
1,0.9999315143858654
1,0.9999970309654378
1,0.9999978741049635
1,0.9999165534127608
0,0.9972274473781492
1,0.9999520859907071
1,0.9996959519919162
1,0.9993533148183591
1,0.9989725566520661
1,0.9999889134306287
1,0.9999873732591873
1,0.9998984918316833
0,0.9999718735279989
1,0.9999588755637296
0,0.9998574368709374
1,0.9999714105900567
1,0.9989631366130903
0,0.9998875883869448
1,0.9999882987342007
0,0.9989204627689123
1,0.999961336143625
1,0.998734110164805
1,0.9999420222739952
1,0.9997897115495371
0,0.9978486106610662
0,0.9968845876446406
1,0.9998549408595669
1,0.9994041162629891
1,0.9999598647887425
1,0.9998040124161149
1,0.9999862521311177
0,0.9999211151675997
0,0.998396276835063
0,0.9993557079881294
0,0.999560596459857
1,0.9991352937509523
1,0.9983413054385651
1,0.999172244399178
1,0.9999296485306285
1,0.9999871450691392
0,0.9973930790308942
1,0.9863223303939381
0,0.9998913846812642
0,0.9986532241994139
1,0.9999766733619098
1,0.9988162479076056
1,0.9995528355133004
0,0.9999718880297528
1,0.9998405126463561
1,0.9999869926828059
1,0.9990760334444632
1,0.9998571476308709
1,0.9999758594922944
1,0.9999016258491289
0,0.9999837229555837
1,0.9997446596327667
1,0.9997023907153403
1,0.9993993829241844
0,0.9973886776742031
1,0.9984428319006227
1,0.999735849605933
0,0.9987339265358108
1,0.9999854663293947
1,0.9997974794689638
0,0.9999806972054427
1,0.9990484568939042
1,0.9992327755907976
1,0.9994922930594017
1,0.9999850285191448
1,0.999998044326013
0,0.9998776546174756
0,0.9999288687293916
1,0.9999362424297992
1,0.9999999504635556
1,0.9999806274457601
1,0.9999919208225867
0,0.9997780568986184
1,0.9999939642302212
0,0.9997304747803705
0,0.9988525456984286
1,0.999810125321328
1,0.9999859569909026
0,0.9948440171954609
1,0.9997936884533498
1,0.9999948870340021
0,0.9994061407997603
1,0.9999867840833737
1,0.9999762444695448
1,0.9999016727659809
1,0.9998511931403092
1,0.9999790570344766
0,0.9997989454230573
1,0.9994731050368009
1,0.9994531988880283
1,0.9999573087407692
0,0.9996028633467418
0,0.9997989128542586
1,0.9999767311894726
0,0.9999904541483902
0,0.99959868489582
0,0.9999717487879647
1,0.9999910147911112
0,0.9990286031389762
1,0.9999831325427644
0,0.9999241153713231
1,0.9998187704518587
0,0.999784162826125
0,0.9996840119004321
1,0.9990310517538363
1,0.9988190793494038
1,0.999989098590092
1,0.9996966770296379
1,0.9988700039643827
1,0.9999631430251179
1,0.999767462743204
0,0.9999491562945992
0,0.9996556674433368
1,0.9999850654773615
1,0.9999544052030627
0,0.9997977455429649
0,0.9999093985469433
0,0.9996264993320501
1,0.99998858800276
0,0.9792826503802956
1,0.9998790061988533
1,0.9999519683687614
1,0.9999667173785391
1,0.9997247390012732
1,0.999931096266707
1,0.999975189009164
0,0.9999003048504901
1,0.9998585371461164
0,0.9994626847514418
1,0.9992467420254929
1,0.9999425720306261
1,0.9982547960724394
1,0.9991704459462005
1,0.9999418480233982
0,0.999866326482614
1,0.9999628830034591
0,0.9993110018868916
1,0.999945387870034
1,0.9990720057683584
0,0.9992467198248183
1,0.9994852176185495
1,0.9999901930877623
1,0.9999975478829727
1,0.9998288518420654
0,0.999730435660399
1,0.9977621643059994
1,0.9997921820417319
0,0.9999797620711033
1,0.9996436135884735
0,nan
0,0.9990866312241499
1,0.9999335344107921
1,0.9998993503893915
1,0.9999825420963755
0,0.9992185447352372
1,0.9992273191775028
1,0.9999021499134357
1,0.9999561695063928
1,0.9998994008812515
1,0.9996036412371355
0,0.9994940485561487
1,0.9998967208640435
1,0.9995220441200928
1,0.9995586140567015
1,0.9998597691589997
1,0.9999773658367086
1,0.9993321245749748
1,0.9999814715649771
1,0.9998678595101032
0,0.9996016733559769
1,0.9999926987699626
1,0.9993132852722183
0,0.9999760917512504
0,0.9999280398446027
0,0.9997648770053106
1,0.9997785621218688
1,0.9976315867923986
1,0.9994801261102402
1,0.9999999999999999
1,0.9997586704466128
1,0.9999986904372711
0,0.9998883326632174
1,0.999099021999773
0,0.9753758959734958
1,0.9999793309188766
1,0.9999803885936268
1,0.9998511837716356
0,0.9999444475520417
0,0.9999181643695998
1,0.9998859837367916
1,0.9999046646527008
0,0.9999577635842106
1,0.9998641820922481
0,0.9999824326418755
0,0.9991809278599916
0,0.9996232312247357
1,0.9999955829722923
0,0.999707935490767
0,0.9999010458622013
1,0.9995518584696246
1,0.9995097576431536
0,0.9997967130963792
1,0.9999435241928123
1,0.9999718768277603
1,0.9999268942205028
1,0.9994406092105035
1,0.9998983222445857
1,0.9999023195543679
1,0.9997997619496787
1,0.9999703302638243
1,0.9992954962107797
1,0.9999530328811026
0,0.9995591512129277
1,0.9999796985314574
1,0.9994180983569835
1,0.9999930581253444
0,0.9998204728771543
1,0.999766443576736
0,0.9782981299076459
0,0.9996789574167625
1,0.9990018253667216
1,0.9997902214508164
1,0.9974417554007832
1,0.9984829178338929
1,0.9974006591877227
1,0.9995005216073619
0,0.977523071189305
0,0.9998201955028251
1,0.9999984863098472
1,0.9999120193316936
1,0.9998315855332157
1,0.998953923128575
1,0.9989753929189703
0,0.9996020736872571
1,0.9999644444742138
1,0.9999845844996675
1,0.9999638259864855
1,0.9998448540005909
0,0.9993271764864501
1,0.9991128581194846
1,0.9998226818675248
1,0.999967283647069
1,0.9999463234298211
1,0.9994902628470475
1,0.9998595356734048
0,0.9999760740936505
1,0.9999451679031149
1,0.9998857305685973
1,0.9999180072226892
0,0.9997642591724496
1,0.9999266548719189
0,0.9995615035465276
0,0.9999591606953099
1,0.9999028729026354
0,0.9999228249729025
1,0.9999156705146256
1,0.9999712737643965
1,0.9998678991347156
1,0.9999839101225245
1,0.9994952038529774
1,0.9992021639025017
0,0.9991524346649557
1,0.9984686291029586
1,0.999892970120001
1,0.9992792169161303
1,0.9999184014703073
0,0.9953266067381819
0,0.998467129126339
1,0.9996080433453933
1,0.9992972145163228
1,0.9993705937105181
0,0.9995821169723212
1,0.9985176808507885
0,0.9990130676066521
1,0.99995357367979
1,0.9997643244173898
1,0.9981610507565069
0,0.9999012716942951
0,0.9996554175990296
0,0.9999593582844682
1,0.9999579818240876
1,0.999981196797839
0,0.9999563200595876
0,0.9992057466092257
0,0.9984146493398742
1,0.9999884826362351
1,0.9999359782563011
1,nan
1,0.998767408607678
0,0.9994430205800637
1,0.9999877704631441
1,0.9998295882431962
1,0.9985755314645062
1,0.9999560619218798
1,0.9997683713957669
1,0.9999699652276245
1,0.998596217414462
1,0.999599206285705
1,0.9986254685646075
1,0.9999821352432416
1,0.9993607999392884
0,0.9969109887477383
0,0.9980162019724527
1,0.9999999182158847
1,0.9999829313611025
0,0.9999413002972993
0,0.9985701118841802
1,0.9999994201041902
1,0.9998137045124881
0,0.9999060797318599
0,0.9983064125927553
1,0.999902099347267
1,0.9999900125472276
1,0.9999817107951182
1,0.9988877377017875
1,0.997116574073947
0,0.9995779061842459
1,0.9975761626378398
1,0.999958137075682
0,0.9996430785513187
0,0.9981380758373576
0,0.999784248810849
0,0.9998442255279182
0,0.9995380333637045
1,0.9999666916828132
0,0.9995449498728957
0,0.9987426385319046
0,0.9999581129504347
1,0.9993174537170209
0,0.9999589924623199
0,0.9996813781700018
1,0.9992123263508612
0,0.9988774101978569
1,0.9998418655973902
1,0.9999638679093199
1,0.9999186082690131
0,0.9999300858531392
1,0.9995811763225788
0,0.9996655703817142
0,0.9999432006551006
1,0.9998412403311551
1,0.9999804993089796
1,0.9998933270699151
0,0.9993823582922912
1,0.9999715084471416
1,0.9988578290857257
1,0.9999950418430607
1,0.9985152265272027
0,0.9999444663055926
1,0.9999475569446795
0,0.9986963045759888
1,0.999474550402448
0,0.9999677205948226
1,0.999398220890767
1,0.9989349349670696
1,0.9996675551390699
1,0.9999852251883512
0,0.9997257439697589
1,0.9999324127163747
0,0.9998757236104324
1,0.9993705480358713
1,0.997958031254618
1,0.999731730740682
1,0.9999955578671006
0,0.9991400576124078
1,0.9997830194986704
1,0.999794317653602
0,0.9980656520869243
1,0.9995373332507907
1,0.9989686841651134
1,0.9990692602923111
0,0.9998542213769922
1,0.9997652106035205
1,0.987228063129484
1,0.9999952474467012
1,0.9999967723415607
1,0.9998791673251163
1,0.9997780213800553
0,0.9999024394632064
1,0.9999940024752363
1,0.9998924371230703
0,0.9985673443213222
0,0.9982058418448052
1,0.9999775933776138
0,0.9999846027915851
1,0.9999963567590774
1,0.9999755239691903
0,0.9987482638360056
0,0.9991570824972728
0,0.9975432079876047
0,0.9988465526790984
0,0.9999934173646549
1,0.9999894375818291
1,0.99988098851698
1,0.9999943159008099
1,0.9998897413854793
1,0.9997650219314058
1,0.9998141602922906
1,0.9999601675563308
1,0.9999272979702577
0,0.9998144219554819
1,0.9995051804829252
1,0.9999945481906662
1,0.999461682178534
0,0.9989038391509089
1,0.9992284959774941
1,0.9998837809665904
1,0.9999962537604674
1,0.9997863878465748
1,0.9999097833461968
1,0.9997635270323851
1,0.9989614381944262
1,0.999971554759274
1,0.9995814940209682
1,0.9994909189347351
1,0.9999549024608472
1,0.9999841540345792
0,0.9999565512846588
0,0.9999404693205522
1,0.9999758341308489
0,0.9979162507018653
1,0.9991209592922228
1,0.9996987134573234
1,0.9999579212433862
0,0.9995281047099864
1,0.9998444076029636
0,0.9998856918979273
1,0.9999746634413129
0,0.9999797246154774
0,0.9991377190972353
0,0.9983271133095835
0,0.9992028539433047
0,0.9999655084752073
1,0.999987235907332
1,0.9999274044260875
1,0.9997933434168101
0,0.9997196401197418
0,0.9997988317352856
0,0.9998271803064303
1,0.9996453017626733
0,0.9970149795466537
0,0.9987540267477614
1,0.9996870374203758
1,0.9998868872190548
0,0.9991385066702166
1,0.9999321202206544
1,0.99997911071491
0,0.9997993660693894
1,0.9999644242869954
0,0.9999764616358002
0,0.999957031520456
0,0.995418884839811
1,0.9989647598948465
1,0.9999918731596898
1,0.9998164110701043
0,0.9985714625332465
1,0.9999502240097828
1,0.9998637806200172
1,0.9998682735389622
0,0.9996891733352181
1,0.9990844203979152
0,0.9994100827414218
1,nan
1,0.999759365289412
1,0.9994114103227385
1,0.9999681902997579
1,0.9955964851696367
1,0.996675095942551
0,0.9998180901124784
1,0.9999258453430769
0,0.9999679621279686
1,0.9999804428720144
1,0.9999031235209165
1,0.9997526738218653
1,0.9994541872284707
1,0.9998088981008929
1,0.9998821904792367
0,0.9999206549692023
1,0.9991013123860448
1,0.9998753768313831
0,0.9978250211533494
1,0.9975533472195666
1,0.999988195978878
1,0.9991363799474067
1,0.9999514484315919
1,0.9999101994957729
1,0.9999735773459351
1,0.9999325639631859
1,0.9999438726641453
1,1.0
1,0.9999127480599325
1,0.9998798362837139
1,0.9995481756502846
0,0.9999342125495706
1,0.9990929106462924
1,0.9978748212023768
0,0.9985782392087216
0,0.9999383316341568
1,0.9990917160921623
0,0.9995245016468661
1,0.9987865143961133
1,0.9998037159839129
1,0.9999617705716624
1,0.9999876996973518
1,0.999852734213286
0,0.9993980332707191
1,0.9996198411057028
1,0.9996561466047318
0,0.9997289128050733
1,0.999996737724236
1,0.999622869071908
1,0.9992559574447291
0,nan
1,0.9998872709516695
1,0.9999060902873215
0,0.9986679540974024
1,0.9996495931558784
1,0.999986891277071
0,0.9998851391100952
0,0.9981761718555733
1,0.9992608434709471
1,0.9999775648318329
1,0.9997539442049103
1,0.9995051638019543
1,0.9999443178610986
1,0.9985015039076167
1,0.9999530521036355
0,0.9983371023957376
1,0.9998814380824437
0,0.9997418312217096
0,0.9983697646014915
1,0.9999284935388831
0,0.9998055461157419
1,nan
1,0.9999985797667849
0,0.9998433630964658
1,0.9999990799907812
1,0.9999590297993219
0,0.9997834119374663
1,0.9993805155889466
0,0.9998966139096899
0,0.9995679035966146
0,0.9952840237555515
1,0.9995777748681567
1,0.9999789408582467
0,0.999560827333486
1,0.9998829599388974
0,0.9968816533567904
0,0.9912542389581218
0,0.9995903548770922
0,0.9988940602115101
1,0.9998583834916807
0,0.9991448717901605
0,0.9992444287712152
1,0.9992748887861924
1,0.9999202031493484
1,0.9995835100791389
0,0.9998823307797303
1,0.9997480600293163
0,0.9957609262335815
0,0.9999847510567466
0,0.9989769395691855
1,0.9999874864977579
0,0.999987258968528
1,0.9999449948169489
1,0.9989092460250865
0,0.999972584725099
1,0.9999240223918756
0,0.9993605059404446
1,0.9971811394321582
1,0.9999401482832813
1,0.9985942246358437
1,0.9981630908578348
0,0.9992707400134229
1,0.9997728950467729
1,0.9983178659793909
1,0.9999881796760118
1,0.9998262933706418
0,0.999907083683745
1,0.9994006963158423
1,0.9999118890522116
1,0.9997961176092204
1,0.9999523411600533
0,0.999959568936084
1,0.9999989288114071
1,0.9999856897217514
1,0.9998640529438801
0,0.9994964243128662
0,0.9997226280004677
1,0.9999684246063968
1,0.999218097994536
1,0.9999040310808722
1,0.999942508846628
0,0.9999743345017249
1,0.9999663215484444
0,0.999768789231618
1,0.9999952591934507
1,0.9994649779911743
1,0.9993858752729747
0,0.9971663763512346
0,0.9999922945366287
1,0.9993780897072039
0,0.9990389433312065
1,0.9999838289860897
0,0.9983310931902973
0,0.9998688926887446
1,0.9947347734833283
1,0.9999973718391824
1,0.9999788972304385
1,0.9997747528190508
1,0.9996816718880909
1,0.9999040059406691
1,0.9999129978342253
0,0.999973635981726
1,0.9999266053678988
1,0.9999794082619526
1,0.999731028892311
1,0.9999648582498037
1,nan
1,0.9998632021416167
0,0.9999711483482064
1,0.9998884644598355
0,0.999667862704203
1,0.9995826092141163
1,0.9991643899134878
1,0.9999020622119068
0,0.9999976098615763
0,0.9998994442830315
1,0.9984366077699324
1,0.9996509713844275
1,0.999490853690067
1,0.9999878344545262
1,0.9993787940099109
1,0.9996649442697548
0,0.9986426044635359
1,0.9998846446534433
0,0.9998569361017708
0,0.9999605237564567
0,0.9999261879490864
1,0.9997550581433937
1,0.9996490312452425
1,0.9996663456627781
0,0.9998404032409068
1,0.9998841916053658
1,0.9995219104558926
0,0.9992313938986248
1,0.9999935407191278
1,0.9998334169073776
1,0.9998164172846165
1,0.999419250641267
1,0.9996631323292007
0,0.999875501591548
1,0.9918225813812444
0,0.9998467146825792
0,0.999874396500674
1,0.999969325906971
1,0.999952610513104
0,0.9931251466847901
0,0.9997344587811514
0,0.9998357860487186
1,0.994736844005627
0,0.999828233847966
1,0.9999053280188182
0,0.9999811025183916
1,0.9970650810034867
1,0.9995465830115805
1,0.9995751501994307
0,0.998933345622944
1,0.9992221483143194
1,0.9962107876313034
1,0.999832172671566
1,0.9999910707112211
1,0.9997232405248376
1,0.9999935565488376
1,0.9997544504910706
1,0.998502686082458
1,0.9997618192056796
0,0.9997197167105732
1,0.9999935545407941
1,0.9999914487343422
0,0.999949128158676
0,0.9998760654196561
1,0.9992461796281482
0,0.9999392989027225
0,0.9999237135813345
0,0.9996617790978892
1,0.9999787607047926
0,0.9993692875349902
0,0.9868923230273662
0,0.9997231794744169
1,0.9998733360365316
1,0.9990040819137374
0,0.9999976942620403
1,0.9992656052407485
0,0.9998693260719244
0,0.9978158267442593
1,0.999698410332395
1,0.9999239969048316
1,0.9999852279094041
1,0.9992570699072897
0,0.9998131697308711
0,0.9967562610056107
0,0.9983269434242924
1,0.9998907155711646
1,0.9999262611338635
1,0.99969481750466
1,0.9999829120190287
1,0.9988487833766518
0,0.9946763171659104
1,0.9996530980372502
1,0.9999878662335824
0,0.9999644587632627
1,0.9999963405752326
1,0.9999760000092077
0,0.9999663293402514
1,0.9974292858766279
1,0.999835825376904
1,0.9999824354444998
1,0.9999900628195624
1,0.9999999347789361
1,0.9990407080816779
1,0.9997882022120458
1,0.9999991003504219
1,0.9967515747309892
0,0.9984877101583318
0,0.9998219178532975
1,0.999937310854936
0,0.9946280711752719
1,0.9992980408524058
1,0.9999608076084492
1,0.9994800031951279
1,0.9994007480099273
0,0.9992953733774317
1,0.9999674128609038
0,0.9985056505495218
0,0.9911716350970692
1,0.9995692937417998
1,0.9928303852888299
1,0.999981954241833
1,0.9926481197817244
0,0.9997243692302784
0,0.9998328815645524
1,0.9995411089655628
0,0.9996260839459385
0,nan
0,0.9994412654200306
1,0.9991833935539799
1,0.9999589701486512
1,0.9999767531072343
1,0.990872680567686
1,0.9999388552553363
1,0.9994507984936202
1,0.9999939117864838
0,0.9985291556057815
1,0.9999648884909811
1,0.9996218426630035
0,0.9999897341864892
1,0.9998158165993344
1,0.9993676623504445
1,0.9950804917741918
0,0.999984209782421
1,0.9999974879454057
1,0.999927014303803
1,0.9999443687359457
0,0.9999875747853697
1,0.998098282304037
1,0.9987769493514383
1,0.9986424392930852
1,0.9992861495782199
1,0.999987376093142
1,0.9993673774467414
1,0.9999160794767393
1,0.9992183214167134
1,0.999336721019848
0,0.9991762996596841
1,0.9999343691403663
1,0.9992910715142305
1,0.9997480337714171
1,0.9960126390779966
0,0.9994740565692378
0,0.9998407250921574
0,0.9989724045690884
1,0.9983191677432525
1,0.9998189256371086
0,0.9998161410897042
1,0.9986722066331241
0,0.996939713739998
0,0.998522538504813
1,0.9996795623968111
1,0.9999862566025232
1,0.9986846024462508
0,0.9994837714716734
0,0.9998391358838877
1,0.9999409600726075
1,0.9998712929167514
1,0.9999818987160161
0,0.9997217876999908
0,0.9997230493673406
0,0.999904712730797
1,0.999259422806629
1,0.9998730772064089
0,0.9999221333746147
1,0.9999903936290382
1,0.9990573835914113
1,0.9905390335185159
0,0.9988154316307669
1,0.9999264128197343
1,0.9999843170011293
0,0.9998756567479442
0,0.9954739417681497
1,1.0
1,0.9999929737051491
1,0.9999927899778421
1,0.997161545290001
0,0.9999861751979365
1,0.9998745213192133
0,0.9999670201107952
1,0.9992667448581086
1,0.9999979265562108
1,0.9991596683587258
0,0.9997629567831573
1,0.999805404815646
1,0.999757815110537
1,0.9999080055956737
1,0.9999714120236793
1,0.9999505999366106
1,0.9987555347638111
1,0.9997505776825893
1,0.9994118906488755
0,0.9992509083372934
0,0.9999818152309629
1,0.9962786650538498
1,0.9990288315694444
0,0.9911616588687399
0,0.9999404732539933
0,0.9999868767852395
1,0.9999469240903087
0,0.9998036664522004
0,0.9992937731464895
0,0.9999630668597616
1,0.9993129504961962
1,0.9999867697626121
1,0.9999606453335604
0,0.9996518224097211
1,0.9997046670905171
0,0.9990449918239147
1,0.9994537955300791
1,0.9997223929500256
1,0.9999705516472913
1,0.9997892830851429
1,0.9999834986242845
0,0.9999982697121462
1,0.9995576534850509
0,0.998996434830764
1,0.9994520838881249
1,0.9998997550565081
0,0.9997114526159067
0,0.9832531414159996
1,0.9998984591443385
1,0.9988167470682023
1,0.9999239969048316
1,0.9999299539672919
1,0.9999887725199663
1,0.9999954764410742
1,0.9973834666303651
0,0.998935038992273
1,0.999967689886623
1,0.9892615503511365
1,0.9999796236248467
0,0.999951919676102
0,0.9999802727147008
0,0.9999764747582435
1,0.9995979249423227
1,0.9998761985132387
1,0.999930648947737
0,0.9996823095917076
0,0.9999388735549369
1,0.9994687249895096
1,0.9999892571982458
1,0.9994349846303536
1,0.9987365374832031
1,0.9997628442612911
0,0.9965722361420626
1,0.9996740814586644
0,0.9971760630344684
1,0.9999927377105232
1,0.9996141060568279
0,0.999987135610298
0,0.9999921440427403
1,0.9999888892018403
1,0.9999561482512938
1,0.9992162708612496
1,0.993762451609806
1,0.9998255491161498
0,0.9995446698599352
1,0.9999753511474442
0,0.9999287022517788
0,0.9987215977148982
1,0.9999993547418369
1,0.9999870787291386
1,0.9999825162924533
1,0.9998207562428285
1,0.9997755273301819
1,0.9999766682102496
1,0.9992437411610251
1,0.9992751089826625
1,0.9995564080208689
0,0.9985014925073735
1,0.9989084954931388
